Channel,Negative,Positive,Uncertainty,Litigious,Constraining,NormNegative,NormPositive,NormUncertainty,NormLitigious,NormConstraining
bbchealth,2058,347,320,237,76,523.7974039195724,88.31763807584628,81.44566047340291,60.320692288114024,19.34334436243319
cbchealth,4289,884,920,738,258,1150.4828326180257,237.12446351931328,246.78111587982832,197.96137339055795,69.20600858369099
cnnhealth,2729,924,666,356,132,674.6600741656366,228.4301606922126,164.64771322620518,88.0098887515451,32.63288009888751
everydayhealth,1628,972,517,102,78,502.6242667489966,300.09262117937635,159.61716579191108,31.491200987959246,24.081506637851188
foxnewshealth,1154,385,492,161,65,577.0,192.5,246.0,80.5,32.5
gdnhealthcare,2501,1104,330,382,116,840.1074907625126,370.8431306684582,110.84984884111522,128.31709774941217,38.96540141081626
goodhealth,3850,3968,985,278,162,499.48105864037365,514.7898287493513,127.78930980799169,36.06642449403218,21.01712506486767
KaiserHealthNews,2772,612,560,970,217,790.193842645382,174.45838084378562,159.63511972633978,276.5108323831243,61.85860889395667
latimeshealth,2651,962,1018,445,194,635.578997842244,230.64013426036922,244.06617118197073,106.68904339486933,46.51162790697674
msnhealthnews,2013,526,1556,223,99,629.2591434823382,164.426383244764,486.4020006251954,69.70928415129728,30.947170990934666
NBChealth,3061,610,820,265,231,726.2158956109133,144.72123368920523,194.54329774614473,62.87069988137604,54.804270462633454
nprhealth,2928,789,867,501,193,605.3338846392392,163.11763489766383,179.24333264420096,103.57659706429605,39.90076493694439
nytimeshealth,3828,1145,1089,652,360,643.6858920464099,192.53405078190687,183.11753825458214,109.63511013956617,60.53472338994451
reuters_health,3530,836,955,721,242,748.0398389489299,177.15617715617716,202.373384191566,152.78660733206186,51.28205128205128
usnewshealth,672,479,179,44,45,481.7204301075269,343.3691756272401,128.31541218637992,31.541218637992834,32.25806451612903
wsjhealth,4051,812,452,921,164,1265.9375,253.74999999999997,141.25,287.8125,51.25
